Track n,Slice n ,X,Y,Distance,Velocity,Pixel Value
1,1,214,74,-1.000,-1.000,-11109301
1,2,213,76,0.288,1.731E-7,-11567231
1,3,212,76,0.129,7.740E-8,-15123934
1,4,213,76,0.129,7.740E-8,-11239551
1,5,213,76,0.000,0.000,-11042943
1,6,213,76,0.000,0.000,-11042943
1,7,213,76,0.000,0.000,-11174015
1,8,213,76,0.000,0.000,-11305087
1,9,213,76,0.000,0.000,-11174015
1,10,213,76,0.000,0.000,-12091264
1,11,213,76,0.000,0.000,-12156800
1,12,213,76,0.000,0.000,-13204865
1,13,213,76,0.000,0.000,-13860225
1,14,214,77,0.182,1.095E-7,-8879997
1,15,214,77,0.000,0.000,-8551803
1,16,214,77,0.000,0.000,-8813944
1,17,214,77,0.000,0.000,-9142139
1,18,214,77,0.000,0.000,-9076858
1,19,214,77,0.000,0.000,-9469057
1,20,214,77,0.000,0.000,-9928068
1,21,214,77,0.000,0.000,-10650247
1,22,214,77,0.000,0.000,-10125187
1,23,214,77,0.000,0.000,-9732481
1,24,214,77,0.000,0.000,-9403517
1,25,214,77,0.000,0.000,-9403517
1,26,214,77,0.000,0.000,-9666174
1,27,214,76,0.129,7.740E-8,-12487334
1,28,214,76,0.000,0.000,-13012654
1,29,214,76,0.000,0.000,-12751021
1,30,214,76,0.000,0.000,-12751021
1,31,214,76,0.000,0.000,-12751021
1,32,214,76,0.000,0.000,-13015222
1,33,214,76,0.000,0.000,-13015222
1,34,214,76,0.000,0.000,-13015998
1,35,214,76,0.000,0.000,-13015998
1,36,214,76,0.000,0.000,-14133194
1,37,214,76,0.000,0.000,-14596311
1,38,216,77,0.288,1.731E-7,-10453892
1,39,217,75,0.288,1.731E-7,-12680319
1,40,219,76,0.288,1.731E-7,-10715004
1,41,220,77,0.182,1.095E-7,-12752052
1,42,222,76,0.288,1.731E-7,-12954307
1,43,224,78,0.365,2.189E-7,-12626106
1,44,227,79,0.408,2.448E-7,-9667706
1,45,229,78,0.288,1.731E-7,-13924993
1,46,233,79,0.532,3.191E-7,-11108733
1,47,238,79,0.645,3.870E-7,-10127765
1,48,241,79,0.387,2.322E-7,-11698811
1,49,244,80,0.408,2.448E-7,-12957128
1,50,248,80,0.516,3.096E-7,-13745879
1,51,255,81,0.912,5.473E-7,-12093050
1,52,260,82,0.658,3.947E-7,-12297399
1,53,266,83,0.785,4.708E-7,-11441828
1,54,271,85,0.695,4.168E-7,-10454138
1,55,279,85,1.032,6.192E-7,-9603447
1,56,285,87,0.816,4.895E-7,-10586486
1,57,292,89,0.939,5.635E-7,-10061712
1,58,299,89,0.903,5.418E-7,-9865335
1,59,306,89,0.903,5.418E-7,-11052709
1,60,312,90,0.785,4.708E-7,-2776105
1,61,321,90,1.161,6.966E-7,-2653037
1,62,328,90,0.903,5.418E-7,-1266709
1,63,339,92,1.442,8.654E-7,-8090244
1,64,346,94,0.939,5.635E-7,-10321299
1,65,355,96,1.189,7.136E-7,-8678538
1,66,365,97,1.296,7.779E-7,-8547719
1,67,375,98,1.296,7.779E-7,-9531528
1,68,384,100,1.189,7.136E-7,-7622764
1,69,395,100,1.419,8.514E-7,-12809861
1,70,407,102,1.569,9.416E-7,-13138053
1,71,419,103,1.553,9.320E-7,-13399173
1,72,428,103,1.161,6.966E-7,-12763849
1,73,441,106,1.721,1.033E-6,-13069707
1,74,456,107,1.939,1.164E-6,-13290185
1,75,468,109,1.569,9.416E-7,-13159114
1,76,484,110,2.068,1.241E-6,-13881811
1,77,495,111,1.425,8.549E-7,-13005191
1,78,496,112,0.182,1.095E-7,-13420750
1,79,511,113,1.939,1.164E-6,-13530499
1,80,526,117,2.003,1.202E-6,-13422797
1,81,541,118,1.939,1.164E-6,-13269633
1,82,556,120,1.952,1.171E-6,-13093065
1,83,572,123,2.100,1.260E-6,-14146009
1,84,584,122,1.553,9.320E-7,-13290444
1,85,602,125,2.354,1.412E-6,-13619920
1,86,619,129,2.253,1.352E-6,-14186373
1,87,636,131,2.208,1.325E-6,-14277084
1,88,654,133,2.336,1.402E-6,-14277340
1,89,670,134,2.068,1.241E-6,-13620692
1,90,688,138,2.379,1.427E-6,-14408158
1,91,707,139,2.454,1.473E-6,-13923976
1,92,726,141,2.465,1.479E-6,-14080470
1,93,743,144,2.227,1.336E-6,-8486017
1,94,765,148,2.885,1.731E-6,-7046520
1,95,778,149,1.682,1.009E-6,-8091517
1,96,805,152,3.504,2.103E-6,-11239545
1,97,819,156,1.878,1.127E-6,-8289916
1,98,838,157,2.454,1.473E-6,-8684932
1,99,865,160,3.504,2.103E-6,-10517883
1,100,889,162,3.107,1.864E-6,-13990785
1,101,909,165,2.609,1.565E-6,-14251910
1,102,925,167,2.080,1.248E-6,-13265805
1,103,949,170,3.120,1.872E-6,-13201803
1,104,972,175,3.036,1.822E-6,-14408652
1,105,991,175,2.451,1.471E-6,-12217229
1,106,1013,179,2.885,1.731E-6,-13659528
1,107,1035,183,2.885,1.731E-6,-10842761
1,108,1059,185,3.107,1.864E-6,-10056839
1,109,1079,193,2.779,1.667E-6,-9140101
1,110,1104,194,3.228,1.937E-6,-9934489
1,111,1134,196,3.879,2.327E-6,-13622226
1,112,1158,201,3.162,1.897E-6,-14144215
1,113,1186,202,3.614,2.169E-6,-13817555
1,114,1207,205,2.737,1.642E-6,-13330828
1,115,1231,208,3.120,1.872E-6,-8220811
1,116,1259,212,3.649,2.189E-6,-12155773
1,117,1287,215,3.633,2.180E-6,-8552315
1,118,1314,220,3.542,2.125E-6,-12764092
1,119,1342,224,3.649,2.189E-6,-12040377
1,120,1364,228,2.885,1.731E-6,-12171963
1,121,1396,230,4.136,2.482E-6,-12106429
1,122,1423,233,3.504,2.103E-6,-12153479
1,123,1449,235,3.364,2.018E-6,-13199503
1,124,1474,241,3.317,1.990E-6,-12629449
1,125,1508,244,4.403,2.642E-6,-12962252
1,126,1541,247,4.275,2.565E-6,-11893633
1,127,1566,253,3.317,1.990E-6,-14389466
1,128,1599,256,4.275,2.565E-6,-13465475
1,129,1631,261,4.178,2.507E-6,-13856905
1,130,1656,264,3.248,1.949E-6,-13882581
1,131,1688,268,4.160,2.496E-6,-13685453
1,132,1716,271,3.633,2.180E-6,-12831686
1,133,1751,276,4.561,2.737E-6,-12482689
1,134,1780,281,3.796,2.278E-6,-11447470
